Wall time,Step,Value
1741540316.9389207,70199,15.550000190734863
1741540321.9559228,70261,15.550000190734863
1741540325.3667932,70323,15.56000042
1741540326.3981273,70382,15.5
1741540328.6458466,70507,15.5
1741540329.723947,70569,15.520000457763672
1741540330.788925,70632,15.539999961853027
1741540331.8211648,70694,15.550000190734863
1741540332.8624535,70755,15.539999961853027
1741540333.9485345,70818,15.550000190734863
1741540335.0557842,70882,15.56000042
1741540336.1024492,70944,15.569999694824219
1741540337.1626372,71003,15.539999961853027
1741540339.3566108,71126,15.550000190734863
1741540340.4277165,71188,15.539999961853027
1741540342.5946825,71311,15.5
1741540344.848887,71438,15.520000457763672
1741540345.942855,71500,15.510000228881836
1741540348.2182908,71625,15.510000228881836
1741540349.3062859,71685,15.479999542236328
1741540350.4344625,71746,15.470000267028809
1741540351.523807,71806,15.449999809265137
1741540352.5627146,71866,15.430000305175781
1741540353.7215474,71932,15.5
1741540357.0568871,72119,15.5
1741540358.1689148,72180,15.479999542236328
1741540359,72243,15.489999771118164
1741540360.435754,72305,15.5
1741540362.6261945,72430,15.479999542236328
1741540363.692844,72491,15.470000267028809
1741540364.7706962,72551,15.479999542236328
1741540365.858067,72612,15.449999809265137
1741540366.9452753,72672,15.460000038146973
1741540370.3543496,72856,15.449999809265137
1741540372.6653967,72979,15.40999984741211
1741540373.776639,73039,15.390000343322754
1741540376.1685796,73165,15.399999618530273
1741540377.2974555,73226,15.40999984741211
1741540379.6879082,73354,15.479999542236328
1741540380.882441,73417,15.510000228881836
1741540381.9990108,73477,15.449999809265137
1741540383.1042802,73538,15.43999958
1741540385.3354204,73659,15.399999618530273
1741540386.5743918,73724,15.43999958
1741540387.7538264,73787,15.43999958
1741540390.0267808,73908,15.40999984741211
1741540391.2048535,73969,15.390000343322754
1741540392.3421788,74030,15.390000343322754
1741540393.5202007,74091,15.399999618530273
1741540395.9045408,74216,15.43999958
1741540397.1152756,74278,15.43999958
1741540399.5618067,74404,15.479999542236328
1741540401.889775,74527,15.479999542236328
1741540403.0797617,74589,15.5
1741540405.430205,74713,15.479999542236328
1741540406.5478015,74772,15.460000038146973
1741540407.7497268,74835,15.460000038146973
1741540408.9654138,74898,15.43999958
1741540411.3939252,75025,15.479999542236328
1741540413.795698,75151,15.520000457763672
1741540414.9577205,75212,15.529999732971191
1741540416.1445925,75273,15.489999771118164
1741540417.282411,75334,15.470000267028809
1741540418.4329057,75393,15.460000038146973
1741540419.6003215,75453,15.449999809265137
1741540420.8029165,75516,15.470000267028809
1741540421.9598098,75575,15.449999809265137
1741540423.146991,75637,15.460000038146973
1741540424.368534,75701,15.470000267028809
1741540426.7611442,75826,15.479999542236328
1741540428.0004816,75890,15.5
1741540429.2113428,75953,15.489999771118164
1741540430.4152107,76016,15.510000228881836
1741540434,76198,15.479999542236328
1741540435.127658,76259,15.460000038146973
1741540436.2685745,76319,15.470000267028809
1741540437.4686599,76381,15.460000038146973
1741540438.6548595,76444,15.460000038146973
1741540440.9519713,76566,15.40999984741211
1741540442.110963,76627,15.399999618530273
1741540443.2629225,76688,15.369999885559082
1741540444.4593153,76750,15.380000114440918
1741540445.603716,76810,15.369999885559082
1741540451.5220237,77126,15.510000228881836
1741540452.7331667,77192,15.550000190734863
1741540454,77253,15.520000457763672
1741540455.0924633,77314,15.489999771118164
1741540456.269893,77375,15.489999771118164
1741540457.4200025,77434,15.43999958
1741540458.6649022,77497,15.43999958
1741540459.8646355,77561,15.449999809265137
1741540461.100997,77625,15.489999771118164
1741540462.262657,77686,15.489999771118164
1741540463.446252,77746,15.479999542236328
1741540464.6510139,77809,15.5
1741540465.9065995,77872,15.529999732971191
1741540467.1126235,77932,15.510000228881836
1741540468.3800087,77993,15.489999771118164
1741540469.6022067,78054,15.470000267028809
1741540470.8748355,78116,15.5
1741540472.0551834,78178,15.510000228881836
1741540473.2703233,78240,15.520000457763672
1741540474.4800239,78303,15.529999732971191
1741540475.697656,78365,15.550000190734863
1741540476.862952,78426,15.489999771118164
1741540478.1155066,78490,15.5
1741540479.306941,78551,15.470000267028809
1741540481.701924,78674,15.479999542236328
1741540484.0838647,78795,15.420000076293945
1741540485.3178613,78857,15.430000305175781
1741540486.4966009,78918,15.430000305175781
1741540487.7211769,78980,15.460000038146973
1741540488.9116948,79041,15.43999958
1741540491.370682,79165,15.399999618530273
1741540493.8847048,79288,15.420000076293945
1741540495.0504687,79348,15.390000343322754
1741540496.2491775,79407,15.350000381469727
1741540497.6486392,79470,15.380000114440918
1741540500.1731472,79593,15.390000343322754
1741540501.3524299,79653,15.369999885559082
1741540502.6041949,79718,15.399999618530273
1741540503.9241123,79780,15.399999618530273
1741540505.107389,79841,15.380000114440918
1741540509.0228305,80028,15.380000114440918
1741540510.345704,80092,15.40999984741211
1741540514.1321378,80274,15.399999618530273
1741540515.471181,80335,15.399999618530273
1741540516.8050766,80396,15.390000343322754
1741540520.6224396,80583,15.420000076293945
1741540522.0274882,80645,15.43999958
1741540524.4832783,80766,15.390000343322754
1741540525.7051709,80828,15.399999618530273
1741540527.069855,80890,15.420000076293945
1741540528.3315108,80954,15.470000267028809
1741540529.5605626,81016,15.460000038146973
1741540530.8343654,81079,15.470000267028809
1741540532.1888576,81141,15.479999542236328
1741540533.521398,81202,15.489999771118164
1741540534.9752483,81264,15.460000038146973
1741540536.2645352,81326,15.460000038146973
1741540538.861623,81446,15.430000305175781
1741540540.0465772,81507,15.420000076293945
1741540541.4298282,81570,15.420000076293945
1741540544.3902078,81694,15.420000076293945
1741540545.857151,81757,15.430000305175781
1741540547.1536412,81819,15.449999809265137
1741540548.3835018,81879,15.43999958
1741540549.7359276,81943,15.470000267028809
1741540551.0427668,82006,15.479999542236328
1741540552.2888985,82067,15.460000038146973
1741540553.671957,82127,15.43999958
1741540556.4364557,82251,15.43999958
1741540557.8492274,82313,15.470000267028809
1741540561,82437,15.470000267028809
1741540561.7243407,82500,15.460000038146973
1741540563.0347817,82564,15.479999542236328
1741540564.307616,82627,15.479999542236328
1741540565.6268835,82687,15.460000038146973
1741540567.0073502,82752,15.5
1741540568.3312335,82814,15.5
1741540569.6306517,82876,15.5
1741540570.9645963,82937,15.510000228881836
1741540572.2350395,82997,15.510000228881836
1741540573.576106,83059,15.520000457763672
1741540574.9076405,83122,15.520000457763672
1741540576.3644671,83183,15.5
1741540577.7327747,83246,15.520000457763672
1741540580.4327524,83370,15.510000228881836
1741540581.7886808,83431,15.520000457763672
1741540583.126541,83496,15.529999732971191
1741540584.3934126,83558,15.520000457763672
1741540587.3723297,83685,15.579999923706055
1741540588.5774987,83745,15.579999923706055
1741540594.0144403,83996,15.59000015258789
1741540596.5701578,84120,15.56000042
1741540597.9047825,84180,15.529999732971191
1741540600.4416637,84305,15.529999732971191
1741540601.6464546,84367,15.529999732971191
1741540603.495722,84430,15.539999961853027
1741540605.3773184,84492,15.550000190734863
1741540607.0999312,84553,15.56000042
1741540611.3334825,84675,15.529999732971191
1741540613.5599267,84737,15.539999961853027
1741540616.0758853,84800,15.539999961853027
1741540617.9376087,84863,15.539999961853027
1741540620.1661832,84929,15.59000015258789
1741540621.506592,84989,15.579999923706055
1741540622.7748435,85050,15.539999961853027
1741540624,85111,15.529999732971191
1741540625.3764963,85172,15.510000228881836
1741540626.5599947,85232,15.470000267028809
1741540627.8366032,85297,15.520000457763672
1741540629.100378,85361,15.510000228881836
1741540630.5282977,85425,15.529999732971191
1741540631.939397,85488,15.520000457763672
1741540633.1987302,85548,15.520000457763672
1741540634.3971899,85607,15.5
1741540635.924662,85669,15.489999771118164
1741540638.6079473,85798,15.569999694824219
1741540640.0443263,85860,15.550000190734863
1741540642.666667,85982,15.520000457763672
1741540643.8593097,86043,15.510000228881836
1741540645.0253215,86105,15.520000457763672
1741540647.7663698,86227,15.520000457763672
1741540649.0166845,86286,15.489999771118164
1741540650.3070867,86347,15.470000267028809
1741540651.651055,86409,15.460000038146973
1741540652.8741186,86472,15.430000305175781
1741540654.196669,86535,15.460000038146973
1741540657.1546247,86659,15.479999542236328
1741540659.9111917,86784,15.520000457763672
1741540662.9069304,86916,15.550000190734863
1741540667.0865624,87103,15.550000190734863
1741540669,87164,15.569999694824219
1741540670.0503316,87228,15.59000015258789
1741540671.3963408,87290,15.539999961853027
1741540672.834257,87354,15.56000042
1741540674.2098706,87416,15.56000042
1741540676.714963,87539,15.569999694824219
1741540678.183383,87602,15.59000015258789
1741540679.4331644,87663,15.579999923706055
1741540680.6874733,87724,15.579999923706055
1741540681.9576125,87786,15.59000015258789
1741540683.2164638,87847,15.609999656677246
1741540684.583514,87910,15.630000114440918
1741540686.0379825,87971,15.619999885559082
1741540687.4512675,88033,15.609999656677246
1741540688.9983644,88096,15.609999656677246
1741540691.6156418,88218,15.59000015258789
1741540693.0497715,88282,15.609999656677246
1741540694.2718413,88342,15.579999923706055
1741540696.7876263,88466,15.5
1741540698.227726,88529,15.5
1741540699.5441413,88590,15.489999771118164
1741540701.2715886,88656,15.529999732971191
1741540702.7568872,88719,15.550000190734863
1741540704.155137,88784,15.56000042
1741540705.5035763,88844,15.539999961853027
1741540706.9099464,88904,15.5
1741540708.1421468,88964,15.479999542236328
1741540709.3956168,89025,15.470000267028809
1741540710.7715442,89087,15.479999542236328
1741540713.5023358,89152,15.5
1741540715.2691853,89212,15.489999771118164
1741540717.1215165,89272,15.479999542236328
1741540720.4854774,89393,15.460000038146973
1741540722.4448526,89455,15.449999809265137
1741540724.156533,89517,15.460000038146973
1741540725.771343,89579,15.460000038146973
1741540727.0213773,89640,15.43999958
1741540728.1987364,89702,15.43999958
1741540729.4451823,89769,15.510000228881836
1741540730.6206172,89832,15.5
1741540731.8774633,89895,15.529999732971191
1741540734.3324847,90018,15.520000457763672
1741540735.5115952,90079,15.5
1741540738.0957596,90200,15.43999958
1741540741.7971928,90391,15.470000267028809
1741540742.9524415,90451,15.470000267028809
1741540744.1858711,90516,15.520000457763672
1741540746.6038997,90638,15.510000228881836
1741540747.9188585,90701,15.489999771118164
1741540749.1000087,90763,15.510000228881836
1741540751.443925,90883,15.510000228881836
1741540752.8099084,90945,15.520000457763672
1741540754.0664353,91007,15.520000457763672
1741540755.4026456,91069,15.520000457763672
1741540756.6530461,91133,15.539999961853027
1741540758.262561,91195,15.550000190734863
1741540759.9115393,91258,15.56000042
1741540761.3315103,91320,15.510000228881836
1741540762.739807,91383,15.510000228881836
1741540764.0207267,91446,15.510000228881836
1741540766.672618,91571,15.529999732971191
1741540767.9720867,91633,15.539999961853027
