Wall time,Step,Value
1741561106.6697493,77584,13.890000343322754
1741561110.8406506,77756,13.920000076293945
1741561113.5938194,77866,13.880000114440918
1741561119.0967593,78036,13.890000343322754
1741561124.3076582,78198,13.869999885559082
1741561126.279915,78256,13.890000343322754
1741561128.1516426,78312,13.880000114440918
1741561130.0347588,78368,13.890000343322754
1741561131.8504138,78424,13.90999984741211
1741561133.5082383,78480,13.899999618530273
1741561134.914835,78536,13.899999618530273
1741561136.2178106,78591,13.890000343322754
1741561137.4723027,78643,13.869999885559082
1741561138.7867577,78696,13.850000381469727
1741561141.5735471,78805,13.84000015258789
1741561143.0280778,78860,13.84000015258789
1741561144,78914,13.850000381469727
1741561148.571241,79080,13.819999694824219
1741561149.9352572,79136,13.800000190734863
1741561152.8940961,79252,13.859999656677246
1741561154.2347383,79306,13.81000042
1741561155.7051287,79363,13.829999923706055
1741561157.0951726,79417,13.81000042
1741561159.9369595,79527,13.819999694824219
1741561164.1030846,79690,13.779999732971191
1741561165.5085154,79746,13.779999732971191
1741561166.9370286,79803,13.789999961853027
1741561168.337062,79858,13.779999732971191
1741561169.7468789,79915,13.789999961853027
1741561171.1637745,79971,13.800000190734863
1741561172.529395,80024,13.81000042
1741561173.942205,80079,13.829999923706055
1741561175.2640388,80132,13.829999923706055
1741561176.6651955,80187,13.819999694824219
1741561178.1054964,80243,13.829999923706055
1741561179.447727,80297,13.829999923706055
1741561180.7848155,80351,13.829999923706055
1741561182.1694603,80406,13.819999694824219
1741561184.9950325,80517,13.81000042
1741561186.3883333,80572,13.779999732971191
1741561187.7362235,80627,13.75
1741561189.059909,80680,13.739999771118164
1741561203.1456738,81227,13.68999958
1741561207.2756922,81391,13.670000076293945
1741561208.677343,81445,13.65999984741211
1741561210.1284778,81502,13.699999809265137
1741561211.4638793,81555,13.680000305175781
1741561214.2124426,81665,13.680000305175781
1741561215.6037076,81721,13.699999809265137
1741561216.989736,81774,13.680000305175781
1741561218.4602096,81833,13.710000038146973
1741561219.8323455,81888,13.710000038146973
1741561222.5607603,81998,13.710000038146973
1741561223.8575463,82051,13.710000038146973
1741561225.336787,82107,13.739999771118164
1741561226.6808581,82162,13.739999771118164
1741561228,82217,13.75
1741561229.5531352,82274,13.789999961853027
1741561230.9013126,82328,13.760000228881836
1741561232.3211973,82383,13.779999732971191
1741561233.7477639,82439,13.770000457763672
1741561236.4786754,82548,13.770000457763672
1741561239.318486,82661,13.789999961853027
1741561240.6829371,82716,13.789999961853027
1741561243.5387886,82826,13.81000042
1741561244.9165888,82883,13.81000042
1741561246.265062,82936,13.81000042
1741561249.1357234,83048,13.829999923706055
1741561250.567939,83103,13.819999694824219
1741561252.0247345,83160,13.859999656677246
1741561253.4342024,83215,13.819999694824219
1741561254.8576052,83271,13.829999923706055
1741561256.3500378,83329,13.84000015258789
1741561262.1344552,83554,13.920000076293945
1741561264.8651881,83664,13.899999618530273
1741561269.1130764,83832,13.930000305175781
1741561270.5817964,83889,13.960000038146973
1741561273.3862526,83997,13.920000076293945
1741561274.7759378,84050,13.890000343322754
1741561276.2624016,84108,13.920000076293945
1741561279.2104752,84224,13.979999542236328
1741561280.5762086,84278,13.949999809265137
1741561282.0472724,84335,13.989999771118164
1741561283.408672,84390,13.979999542236328
1741561284.7531583,84443,13.949999809265137
1741561286.1507053,84499,13.960000038146973
1741561287.4393942,84551,13.90999984741211
1741561288.7310088,84604,13.890000343322754
1741561290.1483817,84659,13.880000114440918
1741561294.3641014,84826,13.869999885559082
1741561295.7152722,84880,13.829999923706055
1741561297.0940235,84935,13.81000042
1741561299.869464,85045,13.81000042
1741561301.2714076,85101,13.819999694824219
1741561302.7049387,85155,13.81000042
1741561304.1422093,85213,13.81000042
1741561305.5826612,85269,13.800000190734863
1741561309.8255966,85436,13.859999656677246
1741561311.271989,85491,13.829999923706055
1741561312.6377356,85545,13.819999694824219
1741561313.9991238,85600,13.760000228881836
1741561315.3462772,85654,13.760000228881836
1741561317,85710,13.75
1741561318.1458607,85765,13.75
1741561321.040447,85879,13.800000190734863
1741561322.476366,85934,13.829999923706055
1741561323.8561912,85989,13.850000381469727
1741561325.3626864,86047,13.880000114440918
1741561326.8450158,86107,13.90999984741211
1741561328.3327959,86164,13.930000305175781
1741561331.0663335,86272,13.920000076293945
1741561335.3131118,86439,13.93999958
1741561336.718266,86495,13.93999958
1741561339.4941516,86604,13.90999984741211
1741561345.076972,86823,13.869999885559082
1741561346.4970846,86878,13.869999885559082
1741561349.2494333,86989,13.890000343322754
1741561350.698499,87046,13.920000076293945
1741561355.0857778,87214,13.920000076293945
1741561357.8958828,87325,13.90999984741211
1741561359.3649654,87382,13.930000305175781
1741561360.7325916,87436,13.890000343322754
1741561363.5063713,87545,13.81000042
1741561364.9863684,87601,13.829999923706055
1741561366.374552,87656,13.84000015258789
1741561367.7869012,87712,13.84000015258789
1741561370.5225222,87821,13.819999694824219
1741561371.9219675,87877,13.819999694824219
1741561373.2812214,87932,13.819999694824219
1741561374.6680102,87988,13.84000015258789
1741561376.076193,88043,13.859999656677246
1741561378.9490533,88156,13.890000343322754
1741561380.3503032,88212,13.890000343322754
1741561381.8031487,88266,13.880000114440918
1741561384.6054025,88374,13.850000381469727
1741561386.0115979,88427,13.81000042
1741561390.1424868,88591,13.770000457763672
1741561393.0615401,88704,13.789999961853027
1741561394.4961302,88758,13.760000228881836
1741561397.3818238,88872,13.81000042
1741561398.8247404,88928,13.829999923706055
1741561400.1669211,88981,13.800000190734863
1741561401.6004417,89035,13.789999961853027
1741561403.0704436,89090,13.779999732971191
1741561404.489312,89146,13.800000190734863
1741561405.9605281,89202,13.81000042
1741561410.1803787,89368,13.800000190734863
1741561411.6448548,89426,13.829999923706055
1741561413.4576917,89482,13.829999923706055
1741561415.374363,89538,13.819999694824219
1741561417.2149663,89592,13.800000190734863
1741561418.955801,89646,13.800000190734863
1741561420.7987976,89700,13.800000190734863
1741561424.5472274,89814,13.869999885559082
1741561426.2467222,89867,13.850000381469727
1741561428.0008886,89920,13.84000015258789
1741561429.4480937,89974,13.829999923706055
1741561430.8520987,90029,13.800000190734863
1741561432.2283137,90085,13.81000042
1741561436,90251,13.789999961853027
1741561439.2707098,90362,13.81000042
1741561440.678216,90418,13.829999923706055
1741561442.0871732,90473,13.829999923706055
1741561443.4383569,90528,13.819999694824219
1741561444.8809102,90585,13.829999923706055
1741561446,90640,13.829999923706055
1741561447.7514014,90694,13.829999923706055
1741561449.1508296,90751,13.829999923706055
1741561450.5477958,90806,13.800000190734863
1741561451.9457173,90861,13.789999961853027
1741561456.3461394,91028,13.819999694824219
1741561457.8134136,91086,13.859999656677246
1741561462.1493297,91251,13.84000015258789
1741561463.0916517,91306,13.859999656677246
1741561465.0703318,91417,13.880000114440918
1741561466.2714279,91472,13.869999885559082
1741561467.2793074,91527,13.880000114440918
1741561469.8461962,91637,13.859999656677246
1741561471.0091934,91690,13.84000015258789
1741561472.3296616,91746,13.84000015258789
1741561474.842165,91861,13.880000114440918
1741561475.7922428,91916,13.880000114440918
1741561477.0650368,91972,13.869999885559082
1741561479.372867,92083,13.890000343322754
1741561480.6899793,92140,13.890000343322754
1741561482,92199,13.930000305175781
1741561484.1521895,92310,13.93999958
1741561485.367474,92367,13.93999958
1741561486.6928017,92423,13.949999809265137
1741561488.9440017,92536,13.949999809265137
1741561490.180299,92594,13.970000267028809
1741561492.8563137,92707,14.010000228881836
1741561494.008656,92762,14.010000228881836
1741561495.2273505,92817,14
1741561496.4411163,92872,14
1741561497.6976526,92927,14
1741561499.1570287,92983,14.029999732971191
1741561501.7424932,93091,14.010000228881836
1741561503.058858,93147,14.010000228881836
1741561507.0814786,93313,13.970000267028809
1741561509.7977512,93425,13.970000267028809
1741561513.936239,93597,13.979999542236328
1741561519.905348,93827,14.039999961853027
1741561525.7058256,94104,13.970000267028809
1741561529.6674225,94268,13.960000038146973
1741561530.9171574,94320,13.930000305175781
1741561532.2685957,94376,13.930000305175781
1741561533.7660136,94431,13.930000305175781
1741561535.177973,94487,13.960000038146973
1741561539.3346038,94653,13.960000038146973
1741561540.8014634,94709,13.960000038146973
1741561543.5415177,94818,13.930000305175781
1741561544.8032217,94873,13.920000076293945
1741561547.5386689,94982,13.850000381469727
1741561548.9509144,95038,13.829999923706055
1741561550.2913597,95093,13.800000190734863
1741561551.6674051,95148,13.770000457763672
1741561554.141783,95257,13.729999542236328
1741561555.3492546,95314,13.720000267028809
1741561556.5436509,95371,13.760000228881836
1741561557.6128542,95425,13.760000228881836
1741561558.9524097,95481,13.770000457763672
1741561561.6484933,95589,13.760000228881836
1741561562.847156,95641,13.729999542236328
1741561564.0303354,95697,13.770000457763672
1741561566.1907918,95804,13.729999542236328
1741561568.6724646,95917,13.739999771118164
1741561569.8506453,95971,13.739999771118164
1741561572.3747647,96083,13.739999771118164
1741561576.205284,96251,13.779999732971191
1741561578.8916044,96366,13.84000015258789
1741561584.7105305,96590,13.880000114440918
1741561586.1268237,96645,13.880000114440918
1741561587.6247296,96702,13.880000114440918
1741561589.0944028,96757,13.859999656677246
1741561593.483105,96925,13.899999618530273
1741561595.7575817,97035,13.93999958
1741561599.1608567,97206,14.020000457763672
1741561600.1703436,97260,14
1741561602.5046852,97373,14.020000457763672
1741561603.8349557,97429,14.029999732971191
1741561605.037045,97484,14.010000228881836
1741561608.9332182,97652,14.010000228881836
1741561610.198269,97707,13.970000267028809
1741561613.991577,97869,13.90999984741211
1741561615.3033416,97925,13.90999984741211
1741561616.3336236,97980,13.899999618530273
1741561617.5810905,98036,13.90999984741211
1741561618.8054144,98092,13.899999618530273
1741561619.9871352,98149,13.920000076293945
1741561621.2487442,98204,13.90999984741211
1741561623.7309453,98312,13.869999885559082
1741561624.8989584,98367,13.869999885559082
1741561626.0718033,98424,13.890000343322754
1741561627.3991988,98481,13.890000343322754
1741561628.729123,98533,13.829999923706055
1741561630.1187813,98587,13.81000042
1741561631.482833,98641,13.81000042
1741561633,98696,13.800000190734863
1741561634.4695604,98754,13.81000042
1741561640.2031069,98977,13.81000042
1741561644.5464046,99143,13.819999694824219
1741561645.8184638,99199,13.829999923706055
1741561647.037494,99254,13.850000381469727
1741561648.209265,99308,13.829999923706055
1741561650.352647,99417,13.81000042
1741561651.5607014,99473,13.81000042
1741561652.7766068,99529,13.800000190734863
1741561653.988876,99584,13.800000190734863
1741561655.321273,99641,13.819999694824219
1741561656.4256723,99694,13.819999694824219
1741561657.6482675,99750,13.829999923706055
1741561659.0613234,99804,13.800000190734863
1741561660.472258,99860,13.789999961853027
1741561663.198258,99967,13.800000190734863
